u	v	y
-0.05817249083903016	-0.01702323983217341	-0.08559277163742994
-0.05744238569249969	-0.018708073867987608	-0.09666295421288607
-0.056663751752670424	-0.020364412299708857	-0.10757089845154738
-0.055837641831899716	-0.021990865984942768	-0.11830498526943575
-0.05496514822657647	-0.02358608330498613	-0.128853918577434
-0.054047401413324855	-0.02514875127794273	-0.13920674627642046
-0.05308556871413528	-0.026677596627375573	-0.14935287943650877
-0.05208085293190255	-0.02817138680566701	-0.15928210959256528
-0.05103449095790067	-0.02962893097125469	-0.16898462410674123
-0.049947752352720746	-0.03104908091900227	-0.17845101956814563
-0.048821937902245975	-0.03243073196297532	-0.18767231321860545
-0.04765837815022292	-0.03377282377099556	-0.1966399524126037
-0.046458431909033815	-0.0350743411503464	-0.20534582213744174
-0.045223484750277085	-0.03633431478408711	-0.21378225063744366
-0.043954947476769625	-0.03755182191748041	-0.22194201320261792
-0.04265425457762199	-0.03872598699406906	-0.22981833419753467
-0.04132286266800983	-0.03985598224103203	-0.23740488742064536
-0.039962248915300806	-0.04094102820346675	-0.24469579489675983
-0.03857390945320792	-0.04198039422730224	-0.25168562421657686
-0.037159357785609796	-0.04297339889062897	-0.25836938454681213
-0.03572012318171397	-0.04391941038325671	-0.26474252144197763
-0.03425774906425009	-0.04481784683435708	-0.27080091059469297
-0.03277379139231011	-0.04566817658815852	-0.27654085066582196
-0.03126981704056414	-0.04646991842762393	-0.2819590553373111
-0.029747402176461456	-0.04722264174618276	-0.2870526447315525
-0.02820813063709385	-0.04792596666758838	-0.29181913633931306
-0.02665359230738056	-0.04857956411403239	-0.2962564355951992
-0.025085381501189063	-0.04918315582272172	-0.3003628262350139
-0.02350509534704422	-0.04973651431114955	-0.3041369605629173
-0.02191433218002531	-0.05023946279135987	-0.30757784974875574
-0.02031468994147899	-0.05069187503354153	-0.3106848542669101
-0.018707764588109795	-0.05109367517935846	-0.31345767457813006
-0.017095148512030867	-0.05144483750545269	-0.3158963421447257
-0.015478428973353317	-0.05174538613760836	-0.31800121085776284
-0.013859186546788896	-0.05199539471613573	-0.31977294894271074
-0.012238993583852425	-0.052194986013041275	-0.32121253139694234
-0.010619412692095117	-0.052344331501638676	-0.3223212329997291
-0.0090019952328576	-0.05244365087927226	-0.32310062192206496
-0.007388279838995286	-0.052493211543880654	-0.32355255395068855
-0.005779790953961751	-0.052493328025174195	-0.32367916732790536
-0.004178037393648664	-0.05244436137123827	-0.3234828781964022
-0.0025845109323505405	-0.0523467184914169	-0.3229663766264189
-0.001000684914149993	-0.05220085145637573	-0.3221326231915329
0.000571987108961972	-0.05200725675628094	-0.320984846048966
0.0021320727109797946	-0.051766474518068005	-0.31952653847091705
0.003678161896574512	-0.051479087682815505	-0.3177614567650623
0.005208868375371903	-0.05114572114427379	-0.31569361851508126
0.006722830804695396	-0.05076704084963137	-0.31332730106594164
0.008218713999636583	-0.05034375286364167	-0.31066704017382923
0.00969521010939549	-0.04987660239725717	-0.3077176287369267
0.011151039758832611	-0.04936637280195987	-0.30448411552095567
0.012584953154265381	-0.04881388453099642	-0.3009718037922489
0.013995731152543791	-0.04821999406875919	-0.297186249771333
0.01538218629247318	-0.04758559282959149	-0.2931332608214816
0.016743163787770996	-0.04691160602729412	-0.2888188932891333
0.018077542480665423	-0.04619899151667359	-0.2842494499170653
0.019384235755411434	-0.045448738608458	-0.27943147675577196
0.020662192410967242	-0.044661866858948615	-0.27437175950441944
0.021910397492133516	-0.04383942483579773	-0.2690773192194328
0.023127873078536264	-0.04298248886130426	-0.26355540733611243
0.024313679030845175	-0.04209216173464886	-0.2578134999568962
0.025466913693669685	-0.04116957143451169	-0.25185929136860125
0.026586714554652707	-0.04021586980350649	-0.24570068675995507
0.02767225885929873	-0.03923223121589833	-0.2393457941202911
0.028722764181121144	-0.038219851230082515	-0.23280291530990257
0.02973748894677366	-0.03717994522728931	-0.22608053630207722
0.030715732915842116	-0.036113747038015426	-0.2191873166066389
0.03165683761504159	-0.03502250755766927	-0.2121320778941232
0.032560186726614766	-0.03390749335292544	-0.20492379184887022
0.03342520643075443	-0.03276998526030123	-0.19757156728814257
0.03425136570195629	-0.0316112769784385	-0.19008463659239716
0.035038176559224005	-0.030432673655608342	-0.18247234149968783
0.035785194270119516	-0.029235490473924472	-0.1747441183239336
0.03649201750867939	-0.02802105123177865	-0.16690948266318856
0.03715828846729379	-0.02679068692596971	-0.15897801366920608
0.037783692922668165	-0.02554573433501703	-0.15095933795430674
0.03836796025603447	-0.024287534605153586	-0.14286311321529796
0.038910863427862735	-0.023017431840420686	-0.13469901165653828
0.039412218907307915	-0.02173677169837451	-0.12647670329672456
0.039871886556737214	-0.020446899992803833	-0.11820583924427057
0.040289769471686415	-0.019149161304903937	-0.1098960350265684
0.04066581377665098	-0.017844897604330563	-0.10155685405754693
0.04100000837717175	-0.016535446881508275	-0.09319779132605938
0.041292384668707195	-0.015222141792582286	-0.08482825738538197
0.04154301620282652	-0.013906308318381999	-0.07645756272089892
0.0417520183113134	-0.012589264438710968	-0.06809490256896476
0.04191954768879845	-0.011272318823296344	-0.05974934225571087
0.04204580193458423	-0.009956769540681906	-0.0514298031193796
0.042131019054370514	-0.008643902786325717	-0.043145049074292834
0.04217547692261762	-0.007334991631159772	-0.03490367386883517
0.042179492706334046	-0.006031294791800122	-0.026714089083387158
0.042143422251104866	-0.004734055423611076	-0.018584512908013207
0.042067659430214996	-0.0034444999377627704	-0.010522959732931506
0.041952635457757535	-0.002163836843425283	-0.0025372305783759237
0.041798818166652894	-0.000893255616167818	0.00536509561644696
0.04160671125253221	0.00036607440636740845	0.013176669831957713
0.04137685348447707	0.0016130051004809678	0.02089037992745702
0.041109817883631945	0.002846410603154397	0.028499356720584994
0.04080621087074022	0.004065188328538518	0.03599697919229202
0.04046667138368	0.005268259953280311	0.04337687882848829
0.04009186996610154	0.006454572369813622	0.050632943114911844
0.03968250782830057	0.007623098606754675	0.05775931820662324
0.0392393158814757	0.008772838715620934	0.06475041079837787
0.038763053746549994	0.009902820623099603	0.07160088922611249
0.038254508738757007	0.011012100948132764	0.07830568383352444
0.03771449482920471	0.012099765783157959	0.08485998664120065
0.03714385158466154	0.013164931438846299	0.09125925035834714
0.03654344308681333	0.014206745151751767	0.09749918677971994
0.03591415683227121	0.015224385754299203	0.10357576461209914
0.035256902614608364	0.016217064306618775	0.10948520677634264
0.03457261138972979	0.01718402468974052	0.11522398723186074
0.03386223412588756	0.01812454415972917	0.12078882737111082
0.03312674063965768	0.01903793386238018	0.12617669203190446
0.03236711841921985	0.019923539308125352	0.13138478517506147
0.0315843714362678	0.020780740806872255	0.13641054527461746
0.030779518947898096	0.021608953862518144	0.14125164046677854
0.029953594289833855	0.022407629526926827	0.14590596350269208
0.029107643662324344	0.023176254713224168	0.15037162654881353
0.028242724910077437	0.023914352468287898	0.15464695587683153
0.027359906297592457	0.02462148220434967	0.1587304864832129
0.026460265281216814	0.025297239889713507	0.16262095667658985
0.02554488727931231	0.025941258198569246	0.16631730266855055
0.02461486444184931	0.026553206619994673	0.1698186532014245
0.023671294420778848	0.027132791526237834	0.1731243242438754
0.022715279142524573	0.02767975620042581	0.17623381378258793
0.02174792358390384	0.028193880823903048	0.17914679673574918
0.020770334552801438	0.02867498242342988	0.18186312001122723
0.019783619474906727	0.029122914778513365	0.18438279772960783
0.018788885187790084	0.029537568289201625	0.18670600662960757
0.01778723674360966	0.02991886980469592	0.18883308167054247
0.016779776221705286	0.030266782413183858	0.19076451184387255
0.015767601552322513	0.030581305193341117	0.19250093620320075
0.014751805352707243	0.030862472927976416	0.19404314011942236
0.013733473776762404	0.031110355780350336	0.1953920517652768
0.012713685379470385	0.031325058933722824	0.19654873883100682
0.011693509997236643	0.03150672219472958	0.19751440547050028
0.010674007645314398	0.03165551956121831	0.19829038947497354
0.009656227433413784	0.03177165875522191	0.1988781596691431
0.008641206500598802	0.03185538072176917	0.19927931352270037
0.007629968970550861	0.03190695909427388	0.19949557496799916
0.006623524928224178	0.03192669962727768	0.1995287924130541
0.0056228694189154275	0.03191493959735197	0.19938093693724562
0.00462898147074703	0.031872047172992655	0.19905410065555756
0.0036428231414827083	0.031798420754381045	0.1985504952358112
0.0026653385906452005	0.03169448828390175	0.19787245055201955
0.0016974531777913435	0.03156070652834582	0.19702241345590846
0.0007400725878187973	0.03139756033375071	0.19600294664765253
-0.00020591801586306298	0.031205561853853907	0.19481672762603713
-0.001139654809523878	0.030985249753162965	0.19346654769758664
-0.002060296097894153	0.030737188385669988	0.19195531102368454
-0.0029670230728286438	0.030461966950255784	0.19028603368430838
-0.0038590405411534916	0.030160198623857114	0.18846184273682864
-0.004735577621068066	0.029832519673484385	0.18648597524822297
-0.0055958884064791796	0.02947958854819782	0.18436177727916062
-0.006439252598701766	0.02910208495217029	0.18209270279867462
-0.007264976104997617	0.02870070889997423	0.17968231250849293
-0.00807239160344726	0.0282761797552544	0.17713427255670025
-0.008860859073717434	0.02782923525395212	0.17445235312103569
-0.009629766293302587	0.02736063051326283	0.17164042684298372
-0.010378529298861171	0.026871137027525062	0.16870246709481493
-0.01110659281232735	0.026361541652235396	0.1656425460627519
-0.01181343063150031	0.0258326455774035	0.16246483263072506
-0.012498545984848154	0.025285263291468622	0.15917359005051962
-0.013161471850345559	0.024720221536985717	0.1557731733854536
-0.013801771238140376	0.024138358259326118	0.15226802671646064
-0.014419037436949576	0.023540521549605283	0.1486626801008778
-0.015012894224086991	0.022927568583074914	0.14496174627608913
-0.01558299603907195	0.022300364554211867	0.141169917101922
-0.016129028120825978	0.02165978160972408	0.13729195973746236
-0.016650706608488493	0.02100669778070381	0.13333271254990287
-0.01714777860592298	0.020341995915152948	0.12929708075493082
-0.01762002221004231	0.01966656261208659	0.1251900317899961
-0.018067246503102773	0.018981287158432975	0.12101659042382881
-0.01848929150916955	0.01828706046992219	0.11678183360736474
-0.018886028114983792	0.01758477403716484	0.11249088507322007
-0.019257357955518115	0.01687531887809002	0.10814890969255213
-0.019603213264526492	0.016159584497917667	0.10376110760001815
-0.019923556690446872	0.015438457857819745	0.09933270809919627
-0.020218381078047302	0.014712822353405423	0.09486896336241156
-0.020487709216239134	0.01398355680416522	0.09037514194052056
-0.020731593552530073	0.013251534454970291	0.08585652209947414
-0.020950115874612294	0.012517621990720615	0.08131838500185785
-0.02114338695962092	0.011782678565219253	0.07676600775277766
-0.021311546191637675	0.011047554845310007	0.07220465633035121
-0.021454761148042588	0.010313092071312653	0.06763957842204606
-0.02157322715534587	0.009580121134770475	0.06307599618883784
-0.021667166815180532	0.008849461674467199	0.05851909897951253
-0.02173682950114411	0.008121921191702065	0.05397403601818118
-0.021782490827229724	0.007398294185728713	0.04944590908796084
-0.021804452088604737	0.006679361310273505	0.04493976523407908
-0.02180303967552429	0.005965888552014952	0.04046058950954032
-0.0217786044611998	0.0052586264318609304	0.036013297786155134
-0.02173152116446535	0.004558309229853675	0.03160272965349094
-0.02166218768811023	0.0038656542344833885	0.02723364142765577
-0.021571024433771863	0.003181361017179249	0.022910699291284333
-0.021458473594308212	0.0025061107326915296	0.018638472585160194
-0.021324998424586038	0.0018405654460679746	0.014421427271140794
-0.021171082491649482	0.0011853674868825429	0.010263919584969692
-0.020997228905246832	0.0005411388313401226	0.006170189896453689
-0.020803959529717423	-9.151948714075352e-05	0.0021443567933832675
-0.020591814178256215	-0.0007120279383211998	-0.0018095885958050745
-0.020361349790588297	-0.0013198290259834563	-0.005687788026817681
-0.020113139595106105	-0.0019143877887291903	-0.009486521299277408
-0.019847772256529523	-0.0024951922702953523	-0.013202211140480263
-0.01956585101016778	-0.0030617539589692455	-0.0168314278034078
-0.019267992783871053	-0.003613608195722086	-0.020370893370646338
-0.018954827308767967	-0.004150314550733313	-0.023817485757322645
-0.018626996219899983	-0.004671457167997043	-0.027168242407382436
-0.018285152147864598	-0.005176645077750543	-0.03042036367890384
-0.01792995780259103	-0.005665512476503497	-0.033571215915392395
-0.01756208505037638	-0.006137718974474185	-0.03661833420113098
-0.01718221398530943	-0.006592949810295217	-0.039559424799904055
-0.016791031996220472	-0.00703091603287241	-0.042392367277364555
-0.016389232830286964	-0.00745135465033143	-0.04511521630837752
-0.01597751565443556	-0.007854028746013531	-0.047726203171503404
-0.015556584115669582	-0.00823872756153595	-0.050223736933707054
